City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bethel,41.3712,-73.414,62.65,84,0,5.39,US,1695171665
1,luorong,24.4058,109.6086,82.67,80,9,7.07,CN,1695171864
2,sakassou,7.4546,-5.2926,71.89,97,100,3.2,CI,1695171864
3,palikir - national government center,6.9248,158.1611,86.85,74,100,8.05,FM,1695171864
4,changyon,38.2508,125.0961,62.51,93,100,3.67,KP,1695171864
5,labytnangi,66.6572,66.4183,44.17,82,100,21.65,RU,1695171864
6,blackmans bay,-43.0167,147.3167,52.74,59,6,22.39,AU,1695171864
7,port mathurin,-19.6833,63.4167,73.11,83,2,21.99,MU,1695171864
8,moranbah,-22.0016,148.0466,80.89,36,2,0.65,AU,1695171864
9,ushuaia,-54.8,-68.3,37.06,81,40,11.5,AR,1695171692
10,mongo,12.1844,18.693,76.89,72,89,4.32,TD,1695171864
11,thompson,55.7435,-97.8558,62.76,82,100,2.3,CA,1695171865
12,invercargill,-46.4,168.35,74.01,38,2,21.99,NZ,1695171865
13,mont-dore,-22.2833,166.5833,80.58,99,99,8.5,NC,1695171865
14,puerto ayora,-0.7393,-90.3518,74.55,96,89,4.0,EC,1695171865
15,happy valley-goose bay,53.3168,-60.3315,50.31,76,100,8.05,CA,1695171865
16,arraial do cabo,-22.9661,-42.0278,70.5,88,0,20.22,BR,1695171772
17,nuku'alofa,-21.1333,-175.2,77.34,61,75,19.57,TO,1695171865
18,badger,64.8,-147.5333,49.98,64,75,6.91,US,1695171865
19,lihue,21.9789,-159.3672,85.24,69,20,14.97,US,1695171866
20,whitehorse,60.7161,-135.0538,51.1,62,75,3.44,CA,1695171681
21,puerto colombia,10.9878,-74.9547,84.29,84,100,9.84,CO,1695171866
22,ocean city,39.2776,-74.5746,66.99,74,0,1.01,US,1695171762
23,iqaluit,63.7506,-68.5145,33.53,80,75,0.0,CA,1695171613
24,berdigestyakh,62.0989,126.6992,38.44,51,12,4.23,RU,1695171866
25,chokwe,-24.5333,32.9833,69.85,76,0,7.23,MZ,1695171866
26,al kharijah,25.4514,30.5464,79.16,33,0,7.76,EG,1695171867
27,redencao,-4.2258,-38.7306,75.43,90,27,1.59,BR,1695171734
28,adamstown,-25.066,-130.1015,67.84,84,100,7.54,PN,1695171867
29,hamilton,39.1834,-84.5333,68.99,63,0,5.75,US,1695171867
30,albany,42.6001,-73.9662,59.65,77,0,4.0,US,1695171829
31,iturama,-19.7281,-50.1956,84.36,35,90,3.65,BR,1695171696
32,bilibino,68.0546,166.4372,37.65,56,100,3.22,RU,1695171867
33,boca suno,-0.7167,-77.1333,72.37,97,100,2.26,EC,1695171867
34,yellowknife,62.456,-114.3525,53.42,86,75,13.8,CA,1695171867
35,bonthe,7.5264,-12.505,76.6,89,52,5.23,SL,1695171867
36,polyarnyy,69.1989,33.4478,39.74,73,100,17.07,RU,1695171867
37,neryungri,56.6709,124.6491,39.79,40,66,3.76,RU,1695171868
38,port-aux-francais,-49.35,70.2167,33.48,76,99,33.62,TF,1695171868
39,hithadhoo,-0.6,73.0833,82.31,78,21,12.95,MV,1695171868
40,margaret river,-33.95,115.0667,57.92,59,100,3.36,AU,1695171868
41,georgetown,5.4112,100.3354,81.95,95,20,8.05,MY,1695171839
42,plettenberg bay,-34.0527,23.3716,56.75,76,19,12.64,ZA,1695171868
43,edinburgh of the seven seas,-37.0676,-12.3116,54.12,82,99,19.84,SH,1695171869
44,jamestown,42.097,-79.2353,56.79,77,0,5.75,US,1695171869
45,bandarbeyla,9.4942,50.8122,78.28,79,14,25.01,SO,1695171869
46,stanley,54.868,-1.6985,62.28,85,100,22.79,GB,1695171869
47,papatowai,-46.5619,169.4708,70.66,34,69,15.19,NZ,1695171869
48,beibei,29.8256,106.4339,78.37,97,100,2.04,CN,1695171869
49,aasiaat,68.7098,-52.8699,22.93,81,17,5.14,GL,1695171870
50,thunder bay,48.4001,-89.3168,57.18,88,75,10.36,CA,1695171870
51,karratha,-20.7377,116.8463,79.5,50,26,1.72,AU,1695171746
52,fort st. john,56.2499,-120.8529,51.69,62,75,3.44,CA,1695171870
53,kapuskasing,49.4169,-82.4331,55.4,62,20,2.3,CA,1695171576
54,murzuq,25.9155,13.9184,76.42,33,4,9.4,LY,1695171870
55,enniskillen,54.3461,-7.6413,60.15,96,100,13.04,GB,1695171870
56,sikasso,10.9167,-7.0,73.71,91,11,3.76,ML,1695171871
57,grytviken,-54.2811,-36.5092,16.84,82,15,10.16,GS,1695171871
58,waitangi,-43.9535,-176.5597,57.81,80,0,12.48,NZ,1695171871
59,olonkinbyen,70.9221,-8.7187,39.52,71,94,15.43,SJ,1695171871
60,marivan,35.5219,46.176,60.46,57,0,7.2,IR,1695171871
61,luderitz,-26.6481,15.1594,55.67,75,3,12.88,NA,1695171871
62,bermejo,-32.8833,-68.8,64.31,27,0,3.44,AR,1695171872
63,mana,5.6592,-53.7767,78.03,88,99,4.92,GF,1695171872
64,hermanus,-34.4187,19.2345,56.8,79,3,19.3,ZA,1695171872
65,walvis bay,-22.9575,14.5053,54.09,93,0,4.61,NA,1695171872
66,crane,31.3974,-102.3501,89.94,29,45,14.88,US,1695171872
67,rundu,-17.9333,19.7667,71.02,22,83,6.53,NA,1695171872
68,college,64.8569,-147.8028,51.08,66,93,1.01,US,1695171601
69,port lincoln,-34.7333,135.8667,62.42,57,20,20.33,AU,1695171636
70,bredasdorp,-34.5322,20.0403,53.49,74,0,18.41,ZA,1695171872
71,levanger,63.7464,11.2996,50.05,83,100,19.08,NO,1695171872
72,taulaga,-11.0553,-171.0883,81.28,78,41,23.33,AS,1695171872
73,nioki,-2.7167,17.6833,72.73,82,99,1.7,CD,1695171873
74,qaqortoq,60.7167,-46.0333,38.1,75,100,7.4,GL,1695171873
75,bakanas,44.8081,76.2772,60.04,66,100,14.88,KZ,1695171873
76,rabigh,22.7986,39.0349,86.38,63,10,11.83,SA,1695171873
77,kiruna,67.8557,20.2251,29.32,100,100,16.11,SE,1695171873
78,kindu,-2.95,25.95,69.03,97,100,2.3,CD,1695171874
79,gadzhiyevo,69.2551,33.3362,39.81,71,100,17.4,RU,1695171874
80,leksand,60.7339,15.0032,49.66,73,100,11.23,SE,1695171874
81,vilyuchinsk,52.9306,158.4028,50.27,96,100,17.27,RU,1695171874
82,belmonte,-15.8631,-38.8828,73.4,86,11,7.36,BR,1695171874
83,el molino,10.6523,-72.924,86.41,90,100,3.06,CO,1695171874
84,tolanaro,-25.0319,46.9987,71.67,88,20,18.41,MG,1695171875
85,afaahiti,-17.75,-149.2833,80.47,76,96,15.95,PF,1695171875
86,fasa,28.9383,53.6482,67.24,26,0,4.61,IR,1695171875
87,tura,25.5198,90.2201,74.14,93,100,3.56,IN,1695171875
88,al ghayzah,16.2079,52.176,79.9,89,66,4.9,YE,1695171875
89,dharmanagar,24.3667,92.1667,76.87,97,97,4.7,IN,1695171875
90,puerto madryn,-42.7692,-65.0385,43.77,59,0,11.99,AR,1695171875
91,colonia,50.9333,6.95,65.88,74,0,10.36,DE,1695171727
92,bouca,6.5105,18.2733,68.65,98,100,1.97,CF,1695171875
93,preobrazheniye,42.9019,133.9064,60.35,45,60,7.74,RU,1695171875
94,enewetak,11.3474,162.3373,79.56,81,100,7.96,MH,1695171875
95,kodiak,57.79,-152.4072,51.31,76,75,5.75,US,1695171606
96,aleg,17.0481,-13.9209,93.25,40,11,9.66,MR,1695171876
97,vernon,50.2581,-119.2691,58.6,74,78,5.75,CA,1695171876
98,maughold,54.2988,-4.3184,61.27,88,94,35.19,IM,1695171677
99,howell,42.6073,-83.9294,62.19,86,100,0.0,US,1695171779
100,fuglafjordur,62.244,-6.814,50.47,94,93,16.2,FO,1695171876
101,new norfolk,-42.7826,147.0587,53.92,56,7,16.06,AU,1695171876
102,san antonio de pale,-1.4014,5.6325,75.83,84,100,11.39,GQ,1695171876
103,ipatovo,45.7181,42.9036,59.52,59,0,7.96,RU,1695171876
104,longyearbyen,78.2186,15.6401,24.64,80,0,1.14,SJ,1695171876
105,dharchula,29.85,80.5333,69.8,92,64,1.59,IN,1695171876
106,tangalle,6.024,80.7911,75.36,96,100,9.48,LK,1695171876
107,la passe,45.5549,-0.8967,60.98,86,19,5.61,FR,1695171877
108,ilulissat,69.2167,-51.1,28.42,74,14,0.0,GL,1695171877
109,carnarvon,-24.8667,113.6333,69.19,51,5,16.31,AU,1695171877
110,ceeldheer,3.8488,47.1806,76.64,88,52,15.86,SO,1695171877
111,abepura,-2.6333,140.5833,88.61,55,20,5.75,ID,1695171877
112,klyuchi,52.2667,79.1667,54.23,82,97,4.0,RU,1695171877
113,howrah,22.5892,88.3103,80.6,89,75,9.22,IN,1695171594
114,pandan,14.0453,124.1694,86.04,70,100,3.42,PH,1695171878
115,sitka,57.0531,-135.33,58.89,67,20,17.27,US,1695171878
116,turki,51.987,43.2731,57.67,61,89,4.97,RU,1695171878
117,egilsstadir,65.2653,-14.3948,42.71,87,100,18.41,IS,1695171878
118,isafjordur,66.0755,-23.124,42.21,77,100,36.6,IS,1695171878
119,myitkyina,25.3833,97.4,75.31,99,100,0.54,MM,1695171711
120,iskateley,67.6803,53.1512,43.7,91,100,14.03,RU,1695171878
121,wailua homesteads,22.0669,-159.378,84.63,70,20,14.97,US,1695171878
122,kasama,-10.2129,31.1808,61.54,48,80,3.0,ZM,1695171878
123,vilyuysk,63.7553,121.6247,37.9,56,100,9.04,RU,1695171878
124,tiksi,71.6872,128.8694,35.11,76,92,9.01,RU,1695171878
125,nova sintra,14.8667,-24.7167,75.31,85,100,4.81,CV,1695171879
126,atafu village,-8.5421,-172.5159,81.7,78,100,11.56,TK,1695171879
127,gaoyou,32.7858,119.4278,73.45,92,100,16.82,CN,1695171879
128,vorgashor,67.5833,63.95,39.67,95,100,25.12,RU,1695171879
129,vitoria da conquista,-14.8661,-40.8394,62.38,85,0,8.21,BR,1695171678
130,ciudad lazaro cardenas,17.9583,-102.2,82.76,77,4,6.31,MX,1695171824
131,villa gesell,-37.2639,-56.973,50.05,82,100,11.86,AR,1695171803
132,kone,-21.0595,164.8658,80.91,68,63,6.15,NC,1695171879
133,utrik,11.2278,169.8474,83.79,73,68,13.56,MH,1695171879
134,tocopilla,-22.092,-70.1979,65.64,70,36,7.9,CL,1695171879
135,west island,-12.1568,96.8225,76.98,78,75,16.11,CC,1695171879
136,sola,-13.8833,167.55,84.87,79,75,6.91,VU,1695171681
137,avarua,-21.2078,-159.775,71.65,60,100,10.36,CK,1695171880
138,ancud,-41.8697,-73.8203,38.71,77,0,10.11,CL,1695171880
139,port blair,11.6667,92.75,78.84,89,75,2.3,IN,1695171880
140,juan griego,11.0817,-63.9655,86.13,66,9,12.66,VE,1695171880
141,altai,46.3722,96.2583,45.12,45,100,5.08,MN,1695171880
142,kushikino,31.7167,130.2667,81.86,72,100,3.33,JP,1695171880
143,ust-nera,64.5667,143.2,33.53,72,100,10.45,RU,1695171881
144,tazovsky,67.4667,78.7,43.7,92,100,17.76,RU,1695171881
145,port moresby,-9.4431,147.1797,80.02,83,75,4.61,PG,1695171724
146,chibougamau,49.9168,-74.3659,55.02,71,100,4.61,CA,1695171881
147,alofi,-19.0595,-169.9187,76.89,53,75,20.71,NU,1695171881
148,jayapura,-2.5333,140.7,87.19,64,10,1.81,ID,1695171645
149,robbah,33.2797,6.9098,85.64,24,96,9.91,DZ,1695171881
150,talnakh,69.4865,88.3972,40.21,92,100,21.12,RU,1695171881
151,cueramaro,20.6167,-101.7167,74.62,51,31,4.43,MX,1695171881
152,laguna,38.421,-121.4238,85.44,43,0,6.91,US,1695171882
153,ribeira grande,38.5167,-28.7,74.3,90,93,17.38,PT,1695171882
154,port elizabeth,-33.918,25.5701,61.11,84,100,1.99,ZA,1695171882
155,richfield,44.8833,-93.283,75.97,67,75,13.8,US,1695171882
156,hawaiian paradise park,19.5933,-154.9731,81.03,77,100,4.61,US,1695171882
157,taoudenni,22.6783,-3.9836,95.25,10,12,4.83,ML,1695171882
158,langepas,61.2544,75.2124,45.27,94,15,7.49,RU,1695171883
159,tejen,37.3834,60.5054,65.23,55,0,8.52,TM,1695171883
160,san carlos,9.6612,-68.5827,75.9,88,74,2.59,VE,1695171883
161,bafoulabe,13.8065,-10.8321,77.76,86,100,3.85,ML,1695171883
162,howard springs,-12.497,131.047,84.81,61,85,6.31,AU,1695171883
163,dudinka,69.4058,86.1778,40.62,90,100,26.91,RU,1695171883
164,solnechnyy,50.7214,136.6319,42.84,70,81,4.43,RU,1695171883
165,susanville,40.4163,-120.653,76.8,61,100,14.97,US,1695171883
166,saipan,15.1355,145.701,88.5,74,40,18.41,MP,1695171883
167,selfoss,63.9331,-20.9971,48.04,64,99,29.91,IS,1695171883
168,miles city,46.4083,-105.8406,67.17,30,0,8.05,US,1695171883
169,keflavik,64.0049,-22.5624,49.91,71,0,29.93,IS,1695171884
170,cabo san lucas,22.8909,-109.9124,87.76,63,0,8.99,MX,1695171594
171,valparaiso,-33.0393,-71.6273,55.04,71,0,11.5,CL,1695171606
172,aketi,2.7388,23.7833,67.6,99,91,1.05,CD,1695171884
173,rodniki,57.1051,41.7305,51.3,89,9,8.46,RU,1695171884
174,kotovo,50.3211,44.8012,61.59,55,95,2.33,RU,1695171884
175,udachny,66.4167,112.4,35.46,100,100,14.7,RU,1695171884
176,st. john's,47.5649,-52.7093,59.97,97,100,13.8,CA,1695171610
177,kingston,17.997,-76.7936,86.95,85,20,9.22,JM,1695171627
178,beyneu,45.3167,55.2,60.4,63,5,7.43,KZ,1695171884
179,arkhangel'sk,64.5401,40.5433,51.67,93,100,11.27,RU,1695171885
180,puerto natales,-51.7236,-72.4875,32.86,88,20,5.82,CL,1695171885
181,saint-pierre,-21.3393,55.4781,71.28,64,75,6.91,RE,1695171885
182,mejit,10.2753,170.8646,83.43,75,93,13.85,MH,1695171885
183,yugorsk,61.3133,63.3319,40.89,78,80,6.71,RU,1695171885
184,tamanrasset,22.785,5.5228,71.51,17,0,4.61,DZ,1695171885
185,whakatane,-37.9585,176.9854,77.88,52,21,6.51,NZ,1695171885
186,cidade velha,14.9167,-23.6167,81.07,89,20,8.05,CV,1695171885
187,pieksamaki,62.3,27.1333,51.82,86,100,13.65,FI,1695171886
188,matamey,13.4231,8.4749,82.96,56,29,7.63,NE,1695171886
189,lebu,-37.6167,-73.65,48.9,75,100,16.53,CL,1695171886
190,shahecheng,36.9383,114.5058,67.68,58,7,6.02,CN,1695171886
191,gaalkacyo,6.7697,47.4308,76.48,68,100,15.88,SO,1695171886
192,pemba,-12.974,40.5178,76.15,80,10,4.45,MZ,1695171886
193,taroudant,30.4703,-8.877,64.42,84,0,0.38,MA,1695171783
194,pervomayskoye,43.919,46.7102,60.21,85,0,9.78,RU,1695171886
195,poronaysk,49.2167,143.1167,53.2,63,81,11.95,RU,1695171654
196,uturoa,-16.7333,-151.4333,76.1,73,91,20.31,PF,1695171886
197,safi,32.1667,-8.8333,63.82,77,0,6.13,MA,1695171887
198,dangriga,16.9692,-88.2321,82.71,77,19,6.53,BZ,1695171887
199,quepos,9.4236,-84.1652,76.84,92,100,5.88,CR,1695171670
200,san pedro pochutla,15.7333,-96.4667,78.51,82,9,1.41,MX,1695171887
201,oxford,51.7522,-1.256,64.06,89,100,20.71,GB,1695171728
202,valdivia,-39.8142,-73.2459,50.09,90,14,2.98,CL,1695171607
203,palora,-1.7,-77.9333,64.92,93,13,3.49,EC,1695171887
204,tafuna,-14.3358,-170.72,78.93,69,100,23.38,AS,1695171887
205,hosur,12.7167,77.8167,69.71,94,100,9.31,IN,1695171887
206,borger,52.9233,6.7931,63.03,87,100,20.33,NL,1695171888
207,luanda,-8.8368,13.2343,71.6,94,20,2.3,AO,1695171888
208,cuero,29.0939,-97.2892,85.44,60,0,5.99,US,1695171888
209,kargasok,59.0556,80.8572,48.9,95,37,6.82,RU,1695171888
210,laojunmiao,39.8333,97.7333,59.34,29,0,2.39,CN,1695171888
211,constantia,44.1833,28.65,61.7,67,95,7.29,RO,1695171888
212,masterton,-40.9597,175.6575,58.89,51,71,8.21,NZ,1695171747
213,vila velha,-20.3297,-40.2925,75.15,85,40,9.22,BR,1695171888
214,kristiansund,63.1115,7.732,53.65,87,100,13.8,NO,1695171888
215,franklin,39.9667,-83.0166,65.55,73,75,4.61,US,1695171888
216,san benito,36.6166,-121.0844,64.51,57,0,7.54,US,1695171888
217,norwich,52.6278,1.2983,64.58,81,100,14.97,GB,1695171380
218,dolbeau-mistassini,48.8763,-72.212,57.85,96,100,7.14,CA,1695171888
219,launceston,-41.45,147.1667,54.81,50,40,26.46,AU,1695171889
220,lorengau,-2.0226,147.2712,84.79,72,100,10.18,PG,1695171889
221,khandyga,62.6667,135.6,36.86,62,5,7.14,RU,1695171889
222,east london,-33.0153,27.9116,61.92,85,100,13.58,ZA,1695171889
223,portage la prairie,49.9728,-98.2926,75.29,49,0,9.22,CA,1695171632
224,fethiye,36.6217,29.1164,69.67,41,0,4.61,TR,1695171889
225,vallegrande,-18.4897,-64.1069,54.73,92,12,4.38,BO,1695171890
226,shinas,24.7433,56.4658,89.85,74,100,3.13,OM,1695171890
227,cruzeiro do sul,-29.5128,-51.9853,69.51,93,48,2.37,BR,1695171881
228,lodwar,3.1191,35.5973,82.11,56,100,7.16,KE,1695171890
229,mariel,22.9875,-82.7536,82.54,75,84,5.19,CU,1695171890
230,chateau-thierry,49.05,3.4,63.23,84,87,10.76,FR,1695171890
231,ghormach,35.7306,63.7826,62.33,30,0,5.5,AF,1695171890
232,mossel bay,-34.1831,22.146,57.13,84,72,21.77,ZA,1695171890
233,queenstown,-31.8976,26.8753,53.83,15,63,6.89,ZA,1695171890
234,fortuna,40.5982,-124.1573,63.93,71,0,12.66,US,1695171891
235,cherdyn',60.403,56.4787,37.99,88,100,6.04,RU,1695171891
236,hirara,24.8,125.2833,86.27,79,40,4.61,JP,1695171891
237,lazaro cardenas,17.9583,-102.2,82.76,77,4,6.31,MX,1695171891
238,xilin hot,43.9667,116.0333,57.15,43,8,4.52,CN,1695171891
239,n'dalatando,-9.2978,14.9116,66.78,81,33,4.79,AO,1695171891
240,uzgen,40.7699,73.3007,68.29,34,100,3.76,KG,1695171657
241,bardai,11.65,7.2333,71.58,77,24,4.23,NG,1695171892
242,gaigeturi,33.4644,126.3183,82.45,57,100,2.3,KR,1695171892
243,antalaha,-14.9003,50.2788,70.97,84,74,5.68,MG,1695171892
244,biograd na moru,43.9433,15.4519,68.76,73,5,3.78,HR,1695171892
245,kailua-kona,19.6406,-155.9956,86.5,76,40,10.36,US,1695171892
246,wuyang,31.9925,116.2472,68.68,91,100,10.74,CN,1695171892
247,urengoy,65.9667,78.3667,46.11,91,100,15.01,RU,1695171893
248,anadyr,64.75,177.4833,43.3,65,0,6.71,RU,1695171893
249,kabompo,-13.5927,24.2008,63.97,36,13,4.83,ZM,1695171893
250,petropavlovsk-kamchatsky,53.0452,158.6483,48.79,100,100,11.18,RU,1695171893
251,midvagur,62.0511,-7.1939,50.83,76,40,6.91,FO,1695171893
252,tonj,7.2737,28.6822,71.28,95,100,3.67,SS,1695171893
253,saint-philippe,-21.3585,55.7679,71.19,80,40,12.06,RE,1695171893
254,basco,20.4487,121.9702,84.04,75,25,11.18,PH,1695171894
255,aleksandrovsk-sakhalinskiy,50.8975,142.1561,44.44,88,100,21.68,RU,1695171894
256,puerto deseado,-47.7503,-65.8938,37.38,61,68,9.48,AR,1695171894
257,aleksandrovsk,59.158,57.5624,32.79,94,67,4.74,RU,1695171894
258,barcelos,41.5388,-8.6151,63.84,90,27,1.68,PT,1695171894
259,la villa del rosario,10.3258,-72.3134,77.58,84,100,8.01,VE,1695171894
260,anloga,5.7947,0.8973,77.58,89,100,10.25,GH,1695171894
261,aykhal,66.0,111.5,33.22,98,100,18.9,RU,1695171894
262,cozumel,20.5083,-86.9458,85.95,88,40,4.0,MX,1695171769
263,lospalos,-8.5186,127.0025,77.81,58,10,11.63,TL,1695171894
264,antsiranana,-12.2787,49.2917,72.95,84,37,12.84,MG,1695171895
265,magadan,59.5667,150.8,45.54,89,100,28.88,RU,1695171895
266,ta`u,-14.2336,-169.5144,78.75,67,100,23.71,AS,1695171895
267,songea,-10.6833,35.65,61.47,51,5,3.8,TZ,1695171895
268,ust'-kulom,61.6864,53.6902,42.22,79,100,8.16,RU,1695171895
269,bomdila,27.25,92.4,59.23,81,97,1.34,IN,1695171895
270,weno,7.4515,151.8468,82.36,78,100,10.51,FM,1695171895
271,bayanaul,50.7889,75.6956,56.84,56,100,2.75,KZ,1695171895
272,kununurra,-15.7667,128.7333,84.18,54,48,6.91,AU,1695171896
273,fort bragg,35.139,-79.006,72.91,71,85,3.96,US,1695171896
274,inari,68.906,27.0288,32.2,89,100,17.94,FI,1695171896
275,kamaishi,39.2667,141.8833,78.82,67,100,4.76,JP,1695171896
276,cascais,38.6979,-9.4215,65.93,81,7,20.0,PT,1695171896
277,celestun,20.8667,-90.4,81.7,79,62,8.1,MX,1695171896
278,medicine hat,50.0501,-110.6683,63.59,36,100,5.75,CA,1695171662
